Species,TreeName,Lat,Long
A_za,AzSos_256,-22.5288,43.5542
A_za,AzSos_257,-22.526,43.5495
A_za,AzSos_258,-22.5256,43.5303
A_za,AzSos_259,-22.5275,43.5278
A_za,AzSos_26,-22.5138,43.5168
A_za,AzSos_260,-22.5293,43.5551
A_za,AzSos_261,-22.529,43.5539
A_za,AzSos_262,-22.5302,43.5567
A_za,AzSos_263,-22.5277,43.5555
A_za,AzSos_264,-22.5266,43.5494
A_za,AzSos_265,-22.5271,43.529
A_za,AzSos_266,-22.5265,43.5261
A_za,AzSos_267,-22.5239,43.5275
A_za,AzSos_268,-22.5294,43.5533
A_za,AzSos_269,-22.5301,43.556
A_za,AzSos_27,-22.516,43.5174
A_za,AzSos_270,-22.5262,43.5496
A_za,AzSos_271,-22.5256,43.5293
A_za,AzSos_272,-22.5274,43.5277
A_za,AzSos_273,-22.5289,43.5555
A_za,AzSos_274,-22.5297,43.558
A_za,AzSos_275,-22.5307,43.5564
A_za,AzSos_276,-22.5291,43.5545
A_za,AzSos_277,-22.5253,43.5301
A_za,AzSos_278,-22.5273,43.5291
A_za,AzSos_279,-22.5255,43.5277
A_za,AzSos_28,-22.5163,43.5186
A_za,AzSos_280,-22.5238,43.5281
A_za,AzSos_281,-22.5294,43.5529
A_za,AzSos_282,-22.5277,43.5504
A_za,AzSos_283,-22.5265,43.5497
A_za,AzSos_284,-22.5261,43.5285
A_za,AzSos_285,-22.527,43.5273
A_za,AzSos_286,-22.5269,43.5262
A_za,AzSos_287,-22.5247,43.5305
A_za,AzSos_288,-22.5284,43.53120278
A_za,AzSos_289,-22.5286,43.5282
A_za,AzSos_29,-22.5184,43.5272
A_za,AzSos_290,-22.5291,43.5575
A_za,AzSos_291,-22.5299,43.5574
A_za,AzSos_292,-23.8778,43.9164
A_za,AzSos_293,-23.9483,44.3306
A_za,AzSos_294,-23.9425,44.3297
A_za,AzSos_295,-23.9423,44.3277
A_za,AzSos_296,-23.9432111111111,44.3286
A_za,AzSos_297,-23.9342,44.3243
A_za,AzSos_298,-22.528,43.5541
A_za,AzSos_299,-22.526,43.5322
A_za,AzSos_30,-22.5234,43.5275
A_za,AzSos_300,-22.529,43.5305
A_za,AzSos_301,-22.5262,43.5303
A_za,AzSos_302,-22.5293,43.52466667
A_za,AzSos_304,-23.878,43.9211
A_za,AzSos_305,-23.943,44.3296
A_za,AzSos_306,-23.9416,44.3299
A_za,AzSos_307,-23.9428,44.3282
A_za,AzSos_308,-23.9433,44.3288
A_za,AzSos_309,-23.9346,44.3243
A_za,AzSos_31,-22.5241,43.5289
A_za,AzSos_310,-22.5255,43.5275
A_za,AzSos_311,-22.5267,43.5327
A_za,AzSos_312,-22.5286,43.5532
A_za,AzSos_313,-22.5256,43.5302
A_za,AzSos_314,-22.5457,43.6323
A_za,AzSos_315,-23.8789,43.9534
A_za,AzSos_316,-23.8777,43.916175
A_za,AzSos_317,-23.9429,44.3296
A_za,AzSos_318,-23.9424,44.3288
A_za,AzSos_319,-23.9428,44.3285
A_za,AzSos_32,-22.5246055555556,43.5286
A_za,AzSos_320,-23.944,44.3287
A_za,AzSos_321,-23.9335,44.3246
A_za,AzSos_322,-22.5233,43.5287
A_za,AzSos_323,-22.5276,43.5319
A_za,AzSos_324,-22.5289,43.5301
A_za,AzSos_325,-22.529,43.5549
A_za,AzSos_326,-22.5396,43.6367
A_za,AzSos_327,-23.8786,43.9288
A_za,AzSos_328,-23.8777,43.8941
A_za,AzSos_329,-23.9427,44.3298
A_za,AzSos_33,-22.5272,43.5273
A_za,AzSos_330,-23.9422,44.3287
A_za,AzSos_331,-23.9429,44.3286
A_za,AzSos_332,-23.9427,44.3294
A_za,AzSos_333,-23.9334,44.3246
A_za,AzSos_334,-22.5244,43.5297
A_za,AzSos_335,-22.5285,43.5315
A_za,AzSos_336,-22.5291,43.5284
A_za,AzSos_337,-22.5291,43.5552
A_za,AzSos_338,-22.5454,43.6324
A_za,AzSos_339,-23.8778,43.9231
A_za,AzSos_34,-22.5271,43.529
A_za,AzSos_340,-23.8773,43.8847
A_za,AzSos_341,-23.9424,44.3299
A_za,AzSos_342,-23.9423,44.3282
A_za,AzSos_343,-23.9432,44.3284
A_za,AzSos_344,-23.9431,44.3295
A_za,AzSos_345,-23.9334,44.3245
A_za,AzSos_346,-23.9332,44.3245
A_za,AzSos_347,-23.9226,44.3275
A_za,AzSos_348,-23.9238,44.3251
A_za,AzSos_349,-23.9183,44.3329
A_za,AzSos_35,-22.5262,43.5526
A_za,AzSos_350,-23.9423,44.3281
A_za,AzSos_351,-23.8396,44.4472
A_za,AzSos_352,-23.9182,44.3321
A_za,AzSos_353,-23.0004,44.5486
A_za,AzSos_354,-24.946,46.6286
A_za,AzSos_355,-25.1398,45.226
A_za,AzSos_356,-25.139,45.2259
A_za,AzSos_357,-24.6515,45.2656
A_za,AzSos_358,-24.6755,45.2525
A_za,AzSos_359,-24.8667,45.5906
A_za,AzSos_36,-22.5136,43.5176
A_za,AzSos_360,-23.9332,44.3243
A_za,AzSos_361,-23.9221,44.3272
A_za,AzSos_362,-23.9222,44.327
A_za,AzSos_363,-23.9188,44.3323
A_za,AzSos_364,-23.9438,44.3285
A_za,AzSos_365,-23.8403,44.4478
A_za,AzSos_366,-23.9433,44.3294
A_za,AzSos_367,-23.0017,44.5476
A_za,AzSos_368,-24.9462,46.6276
A_za,AzSos_369,-25.1393,45.2256
A_za,AzSos_37,-22.1386,43.8781
A_za,AzSos_370,-25.139,45.2262
A_za,AzSos_371,-24.6526,45.2664
A_za,AzSos_372,-24.6482,45.2747
A_za,AzSos_373,-24.8729,45.5854
A_za,AzSos_374,-23.9336,44.3242
A_za,AzSos_375,-23.922,44.3272
A_za,AzSos_376,-23.9242,44.3285
A_za,AzSos_377,-23.9178,44.3335
A_za,AzSos_378,-23.8392,44.4473
A_za,AzSos_379,-23.8371,44.4452
A_za,AzSos_38,-22.1286,43.8942
A_za,AzSos_380,-23.9429,44.3297
A_za,AzSos_381,-23.0019,44.5443
A_za,AzSos_382,-24.9456,46.6289
A_za,AzSos_383,-25.1389,45.2259
A_za,AzSos_384,-25.1389,45.2257
A_za,AzSos_385,-24.6756,45.2537
A_za,AzSos_386,-24.6486,45.2747
A_za,AzSos_387,-24.8735,45.5851
A_za,AzSos_388,-23.9239,44.3279
A_za,AzSos_389,-23.922,44.3271
A_za,AzSos_39,-22.998,44.5439
A_za,AzSos_390,-23.9187,44.3316
A_za,AzSos_391,-23.9165,44.3318
A_za,AzSos_392,-23.8395,44.4473
A_za,AzSos_393,-23.8359,44.4435
A_za,AzSos_394,-23.9149,44.3329
A_za,AzSos_395,-24.9452,46.6307
A_za,AzSos_396,-24.9459,46.6285
A_za,AzSos_397,-25.1393,45.2263
A_za,AzSos_398,-25.1385,45.2259
A_za,AzSos_399,-24.6753,45.2536
A_za,AzSos_40,-22.9985,44.5448
A_za,AzSos_400,-24.8638,45.5987
A_za,AzSos_401,-24.8734,45.5847
A_za,AzSos_402,-23.9233,44.3277
A_za,AzSos_403,-23.922,44.3269
A_za,AzSos_404,-23.9151,44.333
A_za,AzSos_405,-23.9151,44.3332
A_za,AzSos_406,-23.8395,44.4472
A_za,AzSos_407,-23.9187,44.3316
A_za,AzSos_408,-23.9151,44.3333
A_za,AzSos_409,-24.9463,46.6274
A_za,AzSos_41,-22.8976,44.6551
A_za,AzSos_410,-25.14,45.226
A_za,AzSos_411,-25.1391,45.2263
A_za,AzSos_412,-24.6494,45.2691
A_za,AzSos_413,-24.6752,45.2531
A_za,AzSos_414,-24.8492,45.6029
A_za,AzSos_415,-24.8833,45.5735
A_za,AzSos_416,-24.8622,45.5969
A_za,AzSos_417,-24.681,44.8081
A_za,AzSos_418,-24.6825,44.8075
A_za,AzSos_419,-25.2509,45.7574
A_za,AzSos_42,-21.4213,44.3428
A_za,AzSos_420,-25.0535,46.4705
A_za,AzSos_421,-25.0523,46.4686
A_za,AzSos_422,-22.5289,43.5222
A_za,AzSos_423,-23.3581,43.6675
A_za,AzSos_424,-23.8781,44.2983
A_za,AzSos_425,-23.8897,44.2506
A_za,AzSos_426,-23.8906,44.25303333
A_za,AzSos_427,-23.8603,44.22893333
A_za,AzSos_428,-24.8634,45.5989
A_za,AzSos_429,-24.7142,44.7301
A_za,AzSos_43,-22.5136,43.5179
A_za,AzSos_430,-24.6829,44.8077
A_za,AzSos_431,-25.2509,45.7573
A_za,AzSos_432,-25.0514,46.4712
A_za,AzSos_433,-25.0509,46.4715
A_za,AzSos_434,-21.9831,43.8917
A_za,AzSos_435,-23.3035666666667,43.9369
A_za,AzSos_436,-23.8825,44.2825
A_za,AzSos_437,-23.8978,44.2478
A_za,AzSos_438,-23.8975,44.1975
A_za,AzSos_439,-23.8983333333333,44.165
A_za,AzSos_44,-22.5152,43.5169
A_za,AzSos_440,-22.5285,43.5285
A_za,AzSos_441,-24.6738666666667,44.8072
A_za,AzSos_442,-24.6921333333333,44.8088
A_za,AzSos_443,-25.256,45.6748
A_za,AzSos_444,-25.0513,46.4714
A_za,AzSos_445,-25.046,46.457
A_za,AzSos_446,-21.9794,43.9269
A_za,AzSos_447,-23.2806,43.9744
A_za,AzSos_448,-23.8794,44.2783
A_za,AzSos_449,-23.8928,44.2414
A_za,AzSos_45,-22.5161,43.5176
A_za,AzSos_450,-23.8889,44.2042
A_za,AzSos_451,-23.8910888888889,44.2478
A_za,AzSos_452,-24.7136,44.7287
A_za,AzSos_453,-24.6822,44.8072
A_za,AzSos_454,-25.1773,46.0824
A_za,AzSos_455,-25.2664,45.6311
A_za,AzSos_456,-25.0487,46.4716
A_za,AzSos_457,-25.0538,46.4703
A_za,AzSos_458,-21.7894,43.8328
A_za,AzSos_459,-23.2719,43.8933
A_za,AzSos_46,-22.5164,43.5187
A_za,AzSos_460,-23.8808,44.2706
A_za,AzSos_461,-23.8919,44.2347
A_za,AzSos_462,-23.8894,44.21
A_za,AzSos_463,-24.6197,44.0458
A_za,AzSos_464,-24.6809,44.8066
A_za,AzSos_465,-24.6822,44.8071
A_za,AzSos_466,-25.0536,46.4706
A_za,AzSos_467,-25.3188,45.4835
A_za,AzSos_468,-25.0544444444444,46.4707
A_za,AzSos_469,-23.2244,44.03777778
A_za,AzSos_47,-22.5216,43.5281
A_za,AzSos_470,-23.2122,44.0422
A_za,AzSos_471,-23.8736,44.3581
A_za,AzSos_472,-23.8902333333333,44.2569
A_za,AzSos_473,-23.8911,44.2264
A_za,AzSos_474,-23.8878,44.1919
A_za,AzSos_475,-24.6106,44.0547
A_za,AzSos_476,-24.5472,44.1506
A_za,AzSos_477,-24.4808,44.2353
A_za,AzSos_478,-24.3003,44.5033
A_za,AzSos_479,-23.9719,44.3453
A_za,AzSos_48,-22.5234,43.5282
A_za,AzSos_480,-24.5417,44.1539
A_za,AzSos_481,-24.4317,44.2675
A_za,AzSos_482,-24.2028,44.2028
A_za,AzSos_483,-23.9675,44.3428
A_za,AzSos_484,-24.5219,44.1717
A_za,AzSos_485,-24.3633,44.4508
A_za,AzSos_486,-24.0506,44.3975
A_za,AzSos_487,-23.9339,44.3244
A_za,AzSos_488,-24.5028,44.2028
A_za,AzSos_489,-24.3592,44.47452778
A_za,AzSos_49,-22.5242,43.5293
A_za,AzSos_490,-24.0431,44.3908
A_za,AzSos_491,-23.9181,44.3181
A_za,AzSos_492,-24.4878,44.2258
A_za,AzSos_493,-24.3467,44.5044
A_za,AzSos_494,-24.0033,44.3592
A_za,AzSos_50,-22.525,43.5279
A_za,AzSos_51,-22.5275,43.5282
A_za,AzSos_52,-22.5264,43.5299
A_za,AzSos_53,-22.5136,43.5179
A_za,AzSos_54,-22.5138,43.5176
A_za,AzSos_55,-22.1386,43.8878
A_za,AzSos_56,-22.12,43.8911
A_za,AzSos_57,-22.0019,43.5443
A_za,AzSos_58,-22.8982,43.6528
A_za,AzSos_59,-22.8982,43.6528
A_za,AzSos_60,-22.8988,43.6539
A_za,AzSos_61,-22.5152,43.5176
A_za,AzSos_62,-22.5154,43.5169
A_za,AzSos_63,-22.5165,43.5182
A_za,AzSos_64,-22.5165,43.5188
A_za,AzSos_65,-22.5216,43.5282
A_za,AzSos_66,-22.5235,43.5282
A_za,AzSos_67,-22.5243,43.5303
A_za,AzSos_68,-22.5263,43.5277
A_za,AzSos_69,-22.5277,43.5284
A_za,AzSos_70,-22.5249,43.5298
A_za,AzSos_71,-22.5135,43.53016667
A_za,AzSos_72,-22.5137,43.5176
A_za,AzSos_73,-22.1392,43.8892
A_za,AzSos_74,-22.1164,43.8911
A_za,AzSos_75,-22.9052,43.6454
A_za,AzSos_76,-22.8983,43.6529
A_za,AzSos_77,-22.8983,43.6529
A_za,AzSos_78,-22.8976,43.6551
A_za,AzSos_79,-22.5152,43.5177
A_za,AzSos_80,-22.5155,43.5171
A_za,AzSos_81,-22.5165,43.5183
A_za,AzSos_82,-22.5165,43.5187
A_za,AzSos_83,-22.522,43.5278
A_za,AzSos_84,-22.5284,43.5284
A_za,AzSos_85,-22.5249,43.53
A_za,AzSos_86,-22.5265,43.5271
A_za,AzSos_87,-22.5278,43.5282
A_za,AzSos_88,-22.5253,43.5301
A_za,AzSos_89,-22.5134,43.5175
A_za,AzSos_90,-22.5135,43.52555556
A_za,AzSos_91,-22.5138,43.5186
A_za,AzSos_92,-22.5166,43.5184
A_za,AzSos_93,-22.5232,43.528
A_za,AzSos_94,-22.5261,43.5281
A_za,AzSos_95,-22.5273,43.5291
A_za,AzSos_96,-22.5291,43.5534
A_za,AzSos_97,-22.528,43.5525
A_za,AzSos_98,-22.5264,43.56
A_za,AzSos_99,-22.5134,43.5176
A_za,AzTamb_01,-18.0246,44.4976
A_za,AzTamb_02,-17.5633333333333,44.07455556
A_za,AzTamb_03,-18.0267,44.0262
A_za,AzTamb_04,-17.5725277777778,44.07947222
A_za,AzTamb_05,-18.0441,44.025
A_za,AzTamb_06,-17.5725277777778,44.08066667
A_za,AzTamb_07,-18.0362,44.501
A_za,AzTamb_08,-17.9490277777778,44.06244444
A_za,AzTamb_09,-18.9416,45.0617
A_za,AzTamb_10,-17.9548888888889,44.066
A_za,AZTANB1,-22.46555,46.402
A_za,AZTANB10,-22.4537666666667,46.42065
A_za,AZTANB11,-22.4546,46.4211166666667
A_za,AZTANB12,-22.4546333333333,46.42115
A_za,AZTANB13,-22.4578166666667,46.4213666666667
A_za,AZTANB14,-22.4578333333333,46.4212833333333
A_za,AZTANB15,-22.4605833333333,46.437
A_za,AZTANB16,-22.4651833333333,46.4382833333333
A_za,AZTANB17,-22.4651666666667,46.4382166666667
A_za,AZTANB18,-22.46515,46.4379833333333
A_za,AZTANB19,-22.45995,46.4457166666667
A_za,AZTANB2,-22.4655833333333,46.4018166666667
A_za,AZTANB20,-22.4601833333333,46.4452
A_za,AZTANB22,-22.461,46.4462333333333
A_za,AZTANB23,-22.4652,46.4493333333333
A_za,AZTANB24,-22.4651833333333,46.44935
A_za,AZTANB25,-22.4653333333333,46.4494333333333
A_za,AZTANB3,-22.4654,46.4017
A_za,AZTANB4,-22.4503166666667,46.4148666666667
A_za,AZTANB5,-22.4525,46.4207833333333
A_za,AZTANB6,-22.4525666666667,46.421
A_za,AZTANB7,-22.4528166666667,46.4208833333333
A_za,AZTANB8,-22.4528666666667,46.4210166666667
A_za,AZTANB9,-22.4528666666667,46.4210166666667
A_za,Aztranomar,-24.6105,46.478489
A_za,AZTSIA1,-21.9610833333333,44.0536666666667
A_za,AZTSIA10,-21.9487222222222,44.0476111111111
A_za,AZTSIA11,-21.9478888888889,44.0471944444444
A_za,AZTSIA12,-21.9379722222222,44.0396944444444
A_za,AZTSIA13,-21.9374444444444,44.0391666666667
A_za,AZTSIA14,-21.9340555555556,44.0361944444444
A_za,AZTSIA15,-21.9334722222222,44.036
A_za,AZTSIA2,-21.9593055555556,44.0516944444444
A_za,AZTSIA3,-21.9593055555556,44.0518333333333
A_za,AZTSIA4,-21.9589722222222,44.0517222222222
A_za,AZTSIA5,-21.9583611111111,44.0505833333333
A_za,AZTSIA6,-21.9583055555556,44.0505277777778
A_za,AZTSIA6,-21.9583055555556,44.0505277777778
A_za,AZTSIA8,-21.9570277777778,44.0488055555556
A_za,Aztsiom_01,-25.26641931,45.63109252
A_za,Aztsiom_01,-25.26641931,45.63109252
A_za,Aztsiom_02,-25.25599625,45.67481311
A_za,Aztsiom_02,-25.25599625,45.67481311
A_za,Aztsiom_03,-25.25089175,45.75725047
A_za,Aztsiom_03,-25.25089175,45.75725047
A_za,Aztsiom_04,-25.25086644,45.75744828
A_za,Aztsiom_04,-25.25086644,45.75744828
A_za,Befz_01,-22.061017,43.89
A_za,Befz_02,-22.061217,43.890183
A_za,Befz_03,-22.061117,43.889617
A_za,Befz_04,-22.059667,43.888767
A_za,Befz_05,-22.060883,43.888367
A_za,Befz_06,-22.06155,43.8875
A_za,Befz_07,-22.062467,43.8885
A_za,Befz_08,-22.06115,43.88675
A_za,Befz_09,-22.059917,43.8837
A_za,Befz_10,-22.0598,43.88375
A_za,Befz_11,-22.059883,43.883267
A_za,Befz_14,-22.058567,43.88075
A_za,Befz_15,-22.056983,43.88055
A_za,Befz_16,-22.055683,43.881167
A_za,Befz_17,-22.055383,43.880217
A_za,Befz_18,-22.055333,43.8803
A_za,Befz_19,-22.055133,43.8805
A_za,Befz_20,-22.0561,43.882467
A_za,Befz_21,-22.056583,43.883517
A_za,Befz_22,-22.056933,43.883217
A_za,Befz_23,-22.052383,43.878917
A_za,Befz_24,-22.055983,43.883083
A_za,Befz_25,-22.055783,43.883167
A_za,Befz_26,-22.055917,43.883417
A_za,Befz_27,-22.0531,43.880133
A_za,Befz_28,-22.052217,43.879633
A_za,Befz_29,-22.0528,43.87795
A_za,Befz_30,-22.053217,43.877917
A_za,Befz_31,-22.052817,43.876917
A_za,Bere_1,-24.98918,46.267588
A_za,Bere_10,-24.932055,46.216463
A_za,Bere_11,-24.932193,46.214244
A_za,Bere_12,-24.900845,46.199902
A_za,Bere_13,-24.943676,46.213613
A_za,Bere_2,-24.985223,46.251113
A_za,Bere_3,-24.984808,46.251399
A_za,Bere_4,-24.984831,46.252802
A_za,Bere_5,-24.977681,46.234509
A_za,Bere_6,-24.977674,46.234517
A_za,Bere_7,-24.970475,46.232895
A_za,Bere_8,-24.942659,46.213455
A_za,Bere_9,-24.942685,46.213568
A_za,BESI_01,-24.3686166666667,46.2075666666667
A_za,BESI_02,-24.3688666666667,46.20755
A_za,BESI_03,-24.3679166666667,46.2071166666667
A_za,BESI_04,-24.3930666666667,46.2300166666667
A_za,BESI_05,-24.3936333333333,46.2298666666667
A_za,BESI_06,-24.3937333333333,46.23015
A_za,BESI_07,-24.3924,46.2304833333333
A_za,BESI_08,-24.3923833333333,46.2307833333333
A_za,BESI_09,-24.3925833333333,46.2310833333333
A_za,BESI_10,-24.3919,46.2320666666667
A_za,BESI_11,-24.3916166666667,46.2323666666667
A_za,BESI_12,-24.3927166666667,46.2334
A_za,BESI_13,-24.3928333333333,46.2334333333333
A_za,BESI_14,-24.39275,46.2334666666667
A_za,BESI_15,-24.393,46.23405
A_za,BESI_16,-24.3931666666667,46.2336833333333
A_za,BESI_18,-24.3926,46.2382166666667
A_za,BESI_19,-24.3928,46.2393333333333
A_za,BESI_20,-24.3928833333333,46.2393333333333
A_za,BESI_22,-24.39345,46.2398333333333
A_za,BESI_23,-24.3936666666667,46.24005
A_za,BESI_24,-24.3929833333333,46.2406166666667
A_za,BESI_25,-24.39305,46.24045
A_za,BESI_26,-24.3930166666667,46.2403833333333
A_za,BESI_27,-24.3927666666667,46.24005
A_za,BESI_28,-24.39165,46.2404166666667
A_za,BESI_29,-24.3915,46.2403833333333
A_za,BESI_30,-24.3931333333333,46.229
A_za,BESI_31,-24.3933166666667,46.22845
A_za,Bet_01,-23.888319,44.19923
A_za,Bet_01,-23.888319,44.19923
A_za,Bet_02,-23.888072,44.198262
A_za,Bet_02,-23.888072,44.198262
A_za,Bet_03,-23.888592,44.198171
A_za,Bet_03,-23.888592,44.198171
A_za,Bet_04,-23.888659,44.198296
A_za,Bet_04,-23.888659,44.198296
A_za,Bet_05,-23.889022,44.198447
A_za,Bet_05,-23.889022,44.198447
A_za,Bet_06,-23.890276,44.199065
A_za,Bet_06,-23.890276,44.199065
A_za,Bet_07,-23.890947,44.199439
A_za,Bet_07,-23.890947,44.199439
A_za,Bet_08,-23.891118,44.199679
A_za,Bet_08,-23.891118,44.199679
A_za,Bet_09,-23.891157,44.20005
A_za,Bet_09,-23.891157,44.20005
A_za,Bet_10,-23.891143,44.200541
A_za,Bet_10,-23.891143,44.200541
A_za,Bet_100,-23.889808,44.251229
A_za,Bet_101,-23.889757,44.251237
A_za,Bet_102,-23.889361,44.251312
A_za,Bet_103,-23.88983,44.251229
A_za,Bet_104,-23.889753,44.251506
A_za,Bet_105,-23.889562,44.25143
A_za,Bet_106,-23.889515,44.251493
A_za,Bet_107,-23.889884,44.251823
A_za,Bet_108,-23.889849,44.251867
A_za,Bet_109,-23.889887,44.25194
A_za,Bet_11,-23.890834,44.200488
A_za,Bet_11,-23.890834,44.200488
A_za,Bet_110,-23.889804,44.25192
A_za,Bet_111,-23.889641,44.252122
A_za,Bet_112,-23.889641,44.252153
A_za,Bet_113,-23.889588,44.251939
A_za,Bet_114,-23.889491,44.251935
A_za,Bet_115,-23.889407,44.251532
A_za,Bet_116,-23.889317,44.25198
A_za,Bet_117,-23.889305,44.252014
A_za,Bet_118,-23.889008,44.252034
A_za,Bet_119,-23.888905,44.252067
A_za,Bet_12,-23.890724,44.200539
A_za,Bet_12,-23.890724,44.200539
A_za,Bet_120,-23.888775,44.252101
A_za,Bet_121,-23.8887,44.252148
A_za,Bet_122,-23.888656,44.252166
A_za,Bet_13,-23.890584,44.200056
A_za,Bet_13,-23.890584,44.200056
A_za,Bet_14,-23.890418,44.200257
A_za,Bet_14,-23.890418,44.200257
A_za,Bet_15,-23.890263,44.20056
A_za,Bet_15,-23.890263,44.20056
A_za,Bet_16,-23.89016,44.199909
A_za,Bet_16,-23.89016,44.199909
A_za,Bet_17,-23.89019,44.19982
A_za,Bet_17,-23.89019,44.19982
A_za,Bet_18,-23.890227,44.199723
A_za,Bet_18,-23.890227,44.199723
A_za,Bet_19,-23.889292,44.199231
A_za,Bet_19,-23.889292,44.199231
A_za,Bet_20,-23.88919,44.198971
A_za,Bet_20,-23.88919,44.198971
A_za,Bet_21,-23.889232,44.199368
A_za,Bet_21,-23.889232,44.199368
A_za,Bet_22,-23.889217,44.199522
A_za,Bet_22,-23.889217,44.199522
A_za,Bet_23,-23.889596,44.200498
A_za,Bet_23,-23.889596,44.200498
A_za,Bet_24,-23.889664,44.200632
A_za,Bet_24,-23.889664,44.200632
A_za,Bet_25,-23.889415,44.200587
A_za,Bet_25,-23.889415,44.200587
A_za,Bet_26,-23.889383,44.200471
A_za,Bet_26,-23.889383,44.200471
A_za,Bet_28,-23.888878,44.200598
A_za,Bet_28,-23.888878,44.200598
A_za,Bet_29,-23.889123,44.20035
A_za,Bet_29,-23.889123,44.20035
A_za,Bet_30,-23.888736,44.200605
A_za,Bet_30,-23.888736,44.200605
A_za,Bet_31,-23.94313976,44.32865063
A_za,Bet_32,-23.889305,44.200232
A_za,Bet_32,-23.889305,44.200232
A_za,Bet_33,-23.88897,44.199888
A_za,Bet_33,-23.88897,44.199888
A_za,Bet_34,-23.94042168,44.32760616
A_za,Bet_36,-23.888822,44.199858
A_za,Bet_36,-23.888822,44.199858
A_za,Bet_37,-23.88805,44.199996
A_za,Bet_37,-23.88805,44.199996
A_za,Bet_38,-23.888079,44.20006
A_za,Bet_38,-23.888079,44.20006
A_za,Bet_39,-23.887412,44.201197
A_za,Bet_39,-23.887412,44.201197
A_za,Bet_40,-23.887949,44.200431
A_za,Bet_40,-23.887949,44.200431
A_za,Bet_41,-23.891724,44.238889
A_za,Bet_41,-23.891724,44.238889
A_za,Bet_42,-23.892903,44.241788
A_za,Bet_42,-23.892903,44.241788
A_za,Bet_43,-23.893103,44.241657
A_za,Bet_43,-23.893103,44.241657
A_za,Bet_44,-23.893035,44.241404
A_za,Bet_44,-23.893035,44.241404
A_za,Bet_45,-23.893211,44.241207
A_za,Bet_45,-23.893211,44.241207
A_za,Bet_46,-23.893258,44.241077
A_za,Bet_46,-23.893258,44.241077
A_za,Bet_47,-23.91782893,44.33355094
A_za,Bet_47,-23.893278,44.240962
A_za,Bet_47,-23.893278,44.240962
A_za,Bet_48,-23.893199,44.240645
A_za,Bet_48,-23.893199,44.240645
A_za,Bet_49,-23.893431,44.240532
A_za,Bet_49,-23.893431,44.240532
A_za,Bet_50,-23.893582,44.240219
A_za,Bet_50,-23.893582,44.240219
A_za,Bet_51,-23.893657,44.240174
A_za,Bet_51,-23.893657,44.240174
A_za,Bet_52,-23.893646,44.240164
A_za,Bet_52,-23.893646,44.240164
A_za,Bet_53,-23.893723,44.239948
A_za,Bet_53,-23.893723,44.239948
A_za,Bet_54,-23.893768,44.239913
A_za,Bet_54,-23.893768,44.239913
A_za,Bet_55,-23.893804,44.239914
A_za,Bet_55,-23.893804,44.239914
A_za,Bet_56,-23.893928,44.239934
A_za,Bet_56,-23.893928,44.239934
A_za,Bet_57,-23.894009,44.239938
A_za,Bet_57,-23.894009,44.239938
A_za,Bet_58,-23.894018,44.240004
A_za,Bet_58,-23.894018,44.240004
A_za,Bet_59,-23.89413,44.239944
A_za,Bet_59,-23.89413,44.239944
A_za,Bet_60,-23.893865,44.240231
A_za,Bet_60,-23.893865,44.240231
A_za,Bet_61,-23.893822,44.240289
A_za,Bet_61,-23.893822,44.240289
A_za,Bet_62,-23.893805,44.240465
A_za,Bet_62,-23.893805,44.240465
A_za,Bet_63,-23.893911,44.24051
A_za,Bet_63,-23.893911,44.24051
A_za,Bet_64,-23.893984,44.24052
A_za,Bet_64,-23.893984,44.24052
A_za,Bet_65,-23.894183,44.240285
A_za,Bet_65,-23.894183,44.240285
A_za,Bet_66,-23.894218,44.240278
A_za,Bet_66,-23.894218,44.240278
A_za,Bet_67,-23.894382,44.240277
A_za,Bet_67,-23.894382,44.240277
A_za,Bet_68,-23.89431,44.240343
A_za,Bet_68,-23.89431,44.240343
A_za,Bet_69,-23.894379,44.240409
A_za,Bet_69,-23.894379,44.240409
A_za,Bet_70,-23.894438,44.240392
A_za,Bet_70,-23.894438,44.240392
A_za,Bet_71,-23.89441,44.240384
A_za,Bet_71,-23.89441,44.240384
A_za,Bet_72,-23.8944,44.240347
A_za,Bet_72,-23.8944,44.240347
A_za,Bet_73,-23.894411,44.240372
A_za,Bet_73,-23.894411,44.240372
A_za,Bet_74,-23.89449,44.240326
A_za,Bet_74,-23.89449,44.240326
A_za,Bet_75,-23.894633,44.240159
A_za,Bet_75,-23.894633,44.240159
A_za,Bet_76,-23.8898,44.200962
A_za,Bet_77,-23.889839,44.200984
A_za,Bet_78,-23.889934,44.200996
A_za,Bet_79,-23.88999,44.201311
A_za,Bet_80,-23.889949,44.201328
A_za,Bet_81,-23.890454,44.201825
A_za,Bet_82,-23.890316,44.201581
A_za,Bet_83,-23.890202,44.201365
A_za,Bet_84,-23.889677,44.201291
A_za,Bet_85,-23.886863,44.187756
A_za,Bet_86,-23.887337,44.187853
A_za,Bet_87,-23.886812,44.188322
A_za,Bet_88,-23.886813,44.188322
A_za,Bet_89,-23.888681,44.195764
A_za,Bet_90,-23.891011,44.211999
A_za,Bet_91,-23.889927,44.212355
A_za,Bet_92,-23.890741,44.224555
A_za,Bet_95,-23.889472,44.250637
A_za,Bet_96,-23.889682,44.251103
A_za,Bet_97,-23.8898,44.251113
A_za,Bet_98,-23.889873,44.251202
A_za,Bet_99,-23.889838,44.251204
A_za,Bet_Za_01,-23.9187216,44.33159477
